real,shuffle,fft,iafft,id,group,names,problem
0.0,9.0,0.0,43.0,3,1,PD_PeriodicityWang_th0_01,GunPointOldVersusYoung
3.229780682721742,0.22235854679207376,4.389148588429787,3.1782334972874793,3,1,CO_Embed2_Dist_tau_d_expfit_meandiff,GunPointOldVersusYoung
26.0,3.0,37.0,28.0,3,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,GunPointOldVersusYoung
0.41379310344827586,0.5,1.5384615384615385,0.3870967741935484,3,1,FC_LocalSimple_mean1_tauresrat,GunPointOldVersusYoung
0.006666666666666599,-0.06666666666666665,0.17999999999999994,-0.48,3,1,DN_OutlierInclude_p_001_mdrmd,GunPointOldVersusYoung
-0.56,0.11333333333333329,-0.7533333333333333,0.09333333333333327,3,1,DN_OutlierInclude_n_001_mdrmd,GunPointOldVersusYoung
0.9843961692181834,0.188762811017243,0.9696359181612028,0.986706465264011,3,1,SP_Summaries_welch_rect_area_5_1,GunPointOldVersusYoung
24.0,4.0,28.0,23.0,3,1,SB_BinaryStats_diff_longstretch0,GunPointOldVersusYoung
1.416170919302656,2.1935607428672546,1.276665614336264,1.4698513393415498,3,1,SB_MotifThree_quantile_hh,GunPointOldVersusYoung
0.15,0.15,0.15,0.15,3,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,GunPointOldVersusYoung
0.775,0.75,0.85,0.85,3,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,GunPointOldVersusYoung
0.04908738521234375,1.4480778637641407,0.04908738521234375,0.04908738521234375,3,1,SP_Summaries_welch_rect_centroid,GunPointOldVersusYoung
0.14929933499461864,1.1872214205522633,0.14785920861530424,0.14957086075116485,3,1,FC_LocalSimple_mean3_stderr,GunPointOldVersusYoung
394.6263453333332,394.6263453333336,335.12302371376074,394.6263453333332,3,1,DN_Mean,GunPointOldVersusYoung
87.64376719007853,87.64376719007852,87.64376699694918,87.64376719007855,3,1,DN_Spread_Std,GunPointOldVersusYoung
0.8187985711483912,0.8187985711483905,-0.6020396518658543,0.8187985711483916,4,1,DN_HistogramMode_5,GunPointOldVersusYoung
0.929756260556036,0.9297562605560353,-0.4191517224878887,0.9297562605560364,4,1,DN_HistogramMode_10,GunPointOldVersusYoung
19.975800019853875,0.6290124948620838,23.54742617586438,26.761700534155963,4,1,CO_f1ecac,GunPointOldVersusYoung
74.0,2.0,69.0,69.0,4,1,CO_FirstMin_ac,GunPointOldVersusYoung
0.8556679030142599,0.04477170018868068,1.1946785406762401,0.8574960711245817,4,1,CO_HistogramAMI_even_2_5,GunPointOldVersusYoung
0.00030714758569007225,-0.08151631100878161,7.500244456759522e-05,-0.0003378692855444146,4,1,CO_trev_1_num,GunPointOldVersusYoung
0.2214765100671141,0.7785234899328859,0.48322147651006714,0.20134228187919462,4,1,MD_hrv_classic_pnn40,GunPointOldVersusYoung
81.0,7.0,45.0,68.0,4,1,SB_BinaryStats_mean_longstretch1,GunPointOldVersusYoung
0.0625,0.0010810323859285621,0.07407407407407407,0.1111111111111111,4,1,SB_TransitionMatrix_3ac_sumdiagcov,GunPointOldVersusYoung
0.0,2.0,0.0,0.0,4,1,PD_PeriodicityWang_th0_01,GunPointOldVersusYoung
3.5503689667685574,0.1979008370291411,4.670102728710516,3.621515084406367,4,1,CO_Embed2_Dist_tau_d_expfit_meandiff,GunPointOldVersusYoung
31.0,3.0,36.0,40.0,4,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,GunPointOldVersusYoung
1.2647058823529411,1.0,1.5526315789473684,0.4186046511627907,4,1,FC_LocalSimple_mean1_tauresrat,GunPointOldVersusYoung
-0.16666666666666663,0.05333333333333323,0.8466666666666667,-0.5066666666666666,4,1,DN_OutlierInclude_p_001_mdrmd,GunPointOldVersusYoung
0.5733333333333333,-0.12,-0.1266666666666667,0.3733333333333333,4,1,DN_OutlierInclude_n_001_mdrmd,GunPointOldVersusYoung
0.9841986133955047,0.13692085707641327,0.9802747743804062,0.9878844137199239,4,1,SP_Summaries_welch_rect_area_5_1,GunPointOldVersusYoung
30.0,4.0,34.0,26.0,4,1,SB_BinaryStats_diff_longstretch0,GunPointOldVersusYoung
1.2765257831910564,2.187626964198556,1.2298893149751353,1.27638297647071,4,1,SB_MotifThree_quantile_hh,GunPointOldVersusYoung
0.15,0.2,0.675,0.225,4,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,GunPointOldVersusYoung
0.675,0.775,0.825,0.775,4,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,GunPointOldVersusYoung
0.04908738521234375,1.6935147898258593,0.04908738521234375,0.04908738521234375,4,1,SP_Summaries_welch_rect_centroid,GunPointOldVersusYoung
0.1315520406325283,1.1727238636256392,0.12863350743333224,0.13254310975533307,4,1,FC_LocalSimple_mean3_stderr,GunPointOldVersusYoung
400.31892006666664,400.3189200666667,-352.81783067823875,400.31892006666664,4,1,DN_Mean,GunPointOldVersusYoung
90.28803730036726,90.28803730036726,90.28803350138436,90.28803730036724,4,1,DN_Spread_Std,GunPointOldVersusYoung
-0.44227954371298944,-0.44227954371298844,-0.9276486895691469,-0.44227954371298944,5,1,DN_HistogramMode_5,GunPointOldVersusYoung
-0.5833805615512427,-0.5833805615512418,-1.1081604886069067,-0.5833805615512427,5,1,DN_HistogramMode_10,GunPointOldVersusYoung
17.083863988391933,0.6765518901477052,18.217505700185235,17.045259216005647,5,1,CO_f1ecac,GunPointOldVersusYoung
43.0,1.0,57.0,45.0,5,1,CO_FirstMin_ac,GunPointOldVersusYoung
0.6936368199497491,0.058084039739153444,0.9559437174490758,0.6936368199497491,5,1,CO_HistogramAMI_even_2_5,GunPointOldVersusYoung
-0.00021739960984817162,-0.053089078778210876,0.00024460236708236484,0.0002036871463652319,5,1,CO_trev_1_num,GunPointOldVersusYoung
0.21476510067114093,0.738255033557047,0.6644295302013423,0.24161073825503357,5,1,MD_hrv_classic_pnn40,GunPointOldVersusYoung
42.0,5.0,46.0,42.0,5,1,SB_BinaryStats_mean_longstretch1,GunPointOldVersusYoung
0.04000000000000001,0.009116131589377727,0.04000000000000001,0.08000000000000002,5,1,SB_TransitionMatrix_3ac_sumdiagcov,GunPointOldVersusYoung
0.0,5.0,45.0,0.0,5,1,PD_PeriodicityWang_th0_01,GunPointOldVersusYoung
3.178068904345612,0.1240920964875161,3.668721332662551,3.072561797709091,5,1,CO_Embed2_Dist_tau_d_expfit_meandiff,GunPointOldVersusYoung
24.0,3.0,26.0,23.0,5,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,GunPointOldVersusYoung
0.6,0.2,0.6296296296296297,0.6,5,1,FC_LocalSimple_mean1_tauresrat,GunPointOldVersusYoung
-0.1466666666666666,0.09333333333333327,0.5466666666666666,-0.1333333333333333,5,1,DN_OutlierInclude_p_001_mdrmd,GunPointOldVersusYoung
0.2933333333333332,-0.013333333333333308,-0.1466666666666666,0.2933333333333332,5,1,DN_OutlierInclude_n_001_mdrmd,GunPointOldVersusYoung
0.9902157539078721,0.272141287568675,0.9909635506400924,0.9897582446366393,5,1,SP_Summaries_welch_rect_area_5_1,GunPointOldVersusYoung
19.0,4.0,32.0,21.0,5,1,SB_BinaryStats_diff_longstretch0,GunPointOldVersusYoung
1.342677059012708,2.163993687067278,1.3228705574132344,1.4213624289242799,5,1,SB_MotifThree_quantile_hh,GunPointOldVersusYoung
0.175,0.275,0.225,0.15,5,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,GunPointOldVersusYoung
0.85,0.85,0.175,0.85,5,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,GunPointOldVersusYoung
0.04908738521234375,1.4726215563703124,0.04908738521234375,0.04908738521234375,5,1,SP_Summaries_welch_rect_centroid,GunPointOldVersusYoung
0.16329926626017005,1.095799080530257,0.16198061365633684,0.16444609999756488,5,1,FC_LocalSimple_mean3_stderr,GunPointOldVersusYoung
346.8481233333334,346.84812333333326,156.8874655409564,346.8481233333334,5,1,DN_Mean,GunPointOldVersusYoung
93.30404699909123,93.30404699909118,93.30404659534646,93.30404699909123,5,1,DN_Spread_Std,GunPointOldVersusYoung
0.45890371476109126,0.45890371476109104,-0.8114989339151886,0.45890371476108904,6,1,DN_HistogramMode_5,GunPointOldVersusYoung
0.58542857445203,0.5854285744520298,-0.6425454120310898,0.5854285744520278,6,1,DN_HistogramMode_10,GunPointOldVersusYoung
13.82413094133623,0.565309724349223,19.46182230933942,19.323001843835552,6,1,CO_f1ecac,GunPointOldVersusYoung
99.0,1.0,52.0,49.0,6,1,CO_FirstMin_ac,GunPointOldVersusYoung
0.7253722845775735,0.027403457451700627,0.9273365379492053,0.7392729993834212,6,1,CO_HistogramAMI_even_2_5,GunPointOldVersusYoung
0.0003428858052635408,0.0035219737638449004,4.7680525308804266e-05,0.0001898193135036086,6,1,CO_trev_1_num,GunPointOldVersusYoung
0.20134228187919462,0.6711409395973155,0.6040268456375839,0.2214765100671141,6,1,MD_hrv_classic_pnn40,GunPointOldVersusYoung
104.0,12.0,50.0,58.0,6,1,SB_BinaryStats_mean_longstretch1,GunPointOldVersusYoung
0.018518518518518517,0.002927796045223188,0.04000000000000001,0.04000000000000001,6,1,SB_TransitionMatrix_3ac_sumdiagcov,GunPointOldVersusYoung
33.0,4.0,0.0,0.0,6,1,PD_PeriodicityWang_th0_01,GunPointOldVersusYoung
2.946007921057644,0.16760109350444177,3.739612952636754,2.997634271740512,6,1,CO_Embed2_Dist_tau_d_expfit_meandiff,GunPointOldVersusYoung
20.0,1.0,27.0,27.0,6,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,GunPointOldVersusYoung
0.6956521739130435,1.0,0.9655172413793104,0.5172413793103449,6,1,FC_LocalSimple_mean1_tauresrat,GunPointOldVersusYoung
0.020000000000000018,0.06666666666666665,-0.026666666666666616,0.3533333333333333,6,1,DN_OutlierInclude_p_001_mdrmd,GunPointOldVersusYoung
-0.72,-0.14,-0.49666666666666665,-0.09333333333333338,6,1,DN_OutlierInclude_n_001_mdrmd,GunPointOldVersusYoung
0.97418696050641,0.1584879005819875,0.9921367619884414,0.9899306953984578,6,1,SP_Summaries_welch_rect_area_5_1,GunPointOldVersusYoung
22.0,4.0,25.0,24.0,6,1,SB_BinaryStats_diff_longstretch0,GunPointOldVersusYoung
1.3507562409071998,2.1703757719012007,1.3501785366348438,1.3950007364676993,6,1,SB_MotifThree_quantile_hh,GunPointOldVersusYoung
0.15,0.2,0.15,0.15,6,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,GunPointOldVersusYoung
0.7,0.8,0.85,0.85,6,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,GunPointOldVersusYoung
0.04908738521234375,1.8407769454628906,0.04908738521234375,0.04908738521234375,6,1,SP_Summaries_welch_rect_centroid,GunPointOldVersusYoung
0.15631730469526692,1.145917482536499,0.1559514184465134,0.15597633127303734,6,1,FC_LocalSimple_mean3_stderr,GunPointOldVersusYoung
441.8498185333334,441.8498185333334,-344.3214095886471,441.8498185333336,6,1,DN_Mean,GunPointOldVersusYoung
86.58794032066884,86.58794032066886,86.58793721158372,86.58794032066886,6,1,DN_Spread_Std,GunPointOldVersusYoung
-0.877235577671926,-0.8772355776719238,0.0032056747374630268,-0.8772355776719258,7,1,DN_HistogramMode_5,GunPointOldVersusYoung
-0.98770330886914,-0.9877033088691378,0.17626247174516496,-0.9877033088691398,7,1,DN_HistogramMode_10,GunPointOldVersusYoung
20.340152924058273,0.5855885619605551,18.34596622890142,21.54674514257387,7,1,CO_f1ecac,GunPointOldVersusYoung
70.0,2.0,66.0,70.0,7,1,CO_FirstMin_ac,GunPointOldVersusYoung
0.8515090675700046,0.05882981509290965,1.1012448307456464,0.8515090675700046,7,1,CO_HistogramAMI_even_2_5,GunPointOldVersusYoung
0.00034917185962160156,0.041902863363745706,2.8504350364377288e-05,5.545767433145465e-05,7,1,CO_trev_1_num,GunPointOldVersusYoung
0.2080536912751678,0.7114093959731543,0.4899328859060403,0.21476510067114093,7,1,MD_hrv_classic_pnn40,GunPointOldVersusYoung
76.0,6.0,47.0,76.0,7,1,SB_BinaryStats_mean_longstretch1,GunPointOldVersusYoung
0.0625,0.0010359893698482056,0.0625,0.07407407407407407,7,1,SB_TransitionMatrix_3ac_sumdiagcov,GunPointOldVersusYoung
0.0,3.0,0.0,48.0,7,1,PD_PeriodicityWang_th0_01,GunPointOldVersusYoung
3.533994502954468,0.20275724363071193,4.234169791028109,3.5183473960736,7,1,CO_Embed2_Dist_tau_d_expfit_meandiff,GunPointOldVersusYoung
28.0,2.0,32.0,36.0,7,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,GunPointOldVersusYoung
0.6774193548387096,1.0,1.6111111111111112,0.5,7,1,FC_LocalSimple_mean1_tauresrat,GunPointOldVersusYoung
-0.08666666666666667,0.01333333333333342,-0.78,0.2533333333333334,7,1,DN_OutlierInclude_p_001_mdrmd,GunPointOldVersusYoung
0.54,0.026666666666666616,0.046666666666666634,-0.5266666666666666,7,1,DN_OutlierInclude_n_001_mdrmd,GunPointOldVersusYoung
0.9858459173337873,0.12207303959087695,0.9786067305885596,0.9855359114489529,7,1,SP_Summaries_welch_rect_area_5_1,GunPointOldVersusYoung
26.0,4.0,39.0,26.0,7,1,SB_BinaryStats_diff_longstretch0,GunPointOldVersusYoung
1.3966661175773682,2.1877741817633134,1.3231592758318387,1.3966661175773682,7,1,SB_MotifThree_quantile_hh,GunPointOldVersusYoung
0.175,0.85,0.75,0.825,7,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,GunPointOldVersusYoung
0.625,0.25,0.825,0.675,7,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,GunPointOldVersusYoung
0.04908738521234375,1.6444274046135157,0.04908738521234375,0.04908738521234375,7,1,SP_Summaries_welch_rect_centroid,GunPointOldVersusYoung
0.13435160088362777,1.2137432085536413,0.1342195925627795,0.13426634380992286,7,1,FC_LocalSimple_mean3_stderr,GunPointOldVersusYoung
390.2728130000001,390.2728129999999,-116.30724344260365,390.2728130000001,7,1,DN_Mean,GunPointOldVersusYoung
88.87532036366838,88.8753203636684,88.87532026397868,88.8753203636684,7,1,DN_Spread_Std,GunPointOldVersusYoung
0.4962242884737519,0.4962242884737522,-0.6525772521467232,0.4962242884737519,8,1,DN_HistogramMode_5,GunPointOldVersusYoung
0.6209502100402555,0.620950210040256,-0.48172057680100033,0.6209502100402555,8,1,DN_HistogramMode_10,GunPointOldVersusYoung
18.368236709768663,0.7372458485420655,17.597745810354258,16.371955554914546,8,1,CO_f1ecac,GunPointOldVersusYoung
97.0,3.0,51.0,97.0,8,1,CO_FirstMin_ac,GunPointOldVersusYoung
0.7512222450574864,0.022075785001275362,1.0730408606567123,0.7512222450574864,8,1,CO_HistogramAMI_even_2_5,GunPointOldVersusYoung
4.6330452601903444e-05,0.14681156956435412,-0.00029806939090998037,9.845829751287058e-05,8,1,CO_trev_1_num,GunPointOldVersusYoung
0.18791946308724833,0.7046979865771812,0.5100671140939598,0.20134228187919462,8,1,MD_hrv_classic_pnn40,GunPointOldVersusYoung
103.0,11.0,52.0,103.0,8,1,SB_BinaryStats_mean_longstretch1,GunPointOldVersusYoung
0.0625,0.0032261991721451184,0.04000000000000001,0.08000000000000002,8,1,SB_TransitionMatrix_3ac_sumdiagcov,GunPointOldVersusYoung
0.0,10.0,0.0,0.0,8,1,PD_PeriodicityWang_th0_01,GunPointOldVersusYoung
3.5464778007695728,0.17357211387472454,3.352782504441938,3.1147161979598867,8,1,CO_Embed2_Dist_tau_d_expfit_meandiff,GunPointOldVersusYoung
30.0,1.0,26.0,27.0,8,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,GunPointOldVersusYoung
0.65625,0.5,0.5,0.6551724137931034,8,1,FC_LocalSimple_mean1_tauresrat,GunPointOldVersusYoung
0.17333333333333334,-0.013333333333333308,0.2666666666666666,0.1399999999999999,8,1,DN_OutlierInclude_p_001_mdrmd,GunPointOldVersusYoung
-0.7133333333333334,0.08000000000000007,0.8,-0.7133333333333334,8,1,DN_OutlierInclude_n_001_mdrmd,GunPointOldVersusYoung
0.9724636562113452,0.23357810878466811,0.9837230235014588,0.9753511714181882,8,1,SP_Summaries_welch_rect_area_5_1,GunPointOldVersusYoung
25.0,4.0,29.0,21.0,8,1,SB_BinaryStats_diff_longstretch0,GunPointOldVersusYoung
1.4096193863377942,2.165483460293744,1.3158531729493106,1.4349924834415813,8,1,SB_MotifThree_quantile_hh,GunPointOldVersusYoung
0.825,0.2,0.175,0.8,8,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,GunPointOldVersusYoung
0.7,0.85,0.85,0.85,8,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,GunPointOldVersusYoung
0.04908738521234375,1.2762720155209375,0.04908738521234375,0.04908738521234375,8,1,SP_Summaries_welch_rect_centroid,GunPointOldVersusYoung
0.15115287294734267,1.177566140042129,0.1511412429056621,0.152044327398957,8,1,FC_LocalSimple_mean3_stderr,GunPointOldVersusYoung
435.3086544666666,435.30865446666655,337.78440828659205,435.3086544666666,8,1,DN_Mean,GunPointOldVersusYoung
83.72868982516785,83.72868982516786,83.72868971882328,83.72868982516785,8,1,DN_Spread_Std,GunPointOldVersusYoung
-0.5795033696237776,-0.5795033696237798,-0.8753460521798955,-0.579503369623779,9,1,DN_HistogramMode_5,GunPointOldVersusYoung
-0.717298042596929,-0.7172980425969313,-0.7024982290679689,-0.7172980425969304,9,1,DN_HistogramMode_10,GunPointOldVersusYoung
18.739283432820493,0.680363333599195,17.99772343437276,19.298693709855247,9,1,CO_f1ecac,GunPointOldVersusYoung
50.0,3.0,46.0,45.0,9,1,CO_FirstMin_ac,GunPointOldVersusYoung
0.761270715253682,0.08510424222385489,0.8585590616790846,0.7238289963731479,9,1,CO_HistogramAMI_even_2_5,GunPointOldVersusYoung
0.0035679954364498745,0.017086189380663683,0.0001714860028078225,-0.00037803704518180395,9,1,CO_trev_1_num,GunPointOldVersusYoung
0.2348993288590604,0.825503355704698,0.6442953020134228,0.348993288590604,9,1,MD_hrv_classic_pnn40,GunPointOldVersusYoung
46.0,5.0,48.0,46.0,9,1,SB_BinaryStats_mean_longstretch1,GunPointOldVersusYoung
0.04000000000000001,0.00041649312786339,0.04000000000000001,0.0625,9,1,SB_TransitionMatrix_3ac_sumdiagcov,GunPointOldVersusYoung
0.0,9.0,0.0,0.0,9,1,PD_PeriodicityWang_th0_01,GunPointOldVersusYoung
1.0941361987709757,0.13541862133835542,2.7409913647884903,1.9837297779047047,9,1,CO_Embed2_Dist_tau_d_expfit_meandiff,GunPointOldVersusYoung
25.0,1.0,25.0,30.0,9,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,GunPointOldVersusYoung
0.7037037037037037,0.3333333333333333,0.7407407407407407,0.5806451612903226,9,1,FC_LocalSimple_mean1_tauresrat,GunPointOldVersusYoung
-0.040000000000000036,0.1333333333333333,0.3866666666666667,-0.52,9,1,DN_OutlierInclude_p_001_mdrmd,GunPointOldVersusYoung
0.3533333333333333,-0.040000000000000036,-0.3466666666666667,0.3533333333333333,9,1,DN_OutlierInclude_n_001_mdrmd,GunPointOldVersusYoung
0.9890110911447447,0.2145455953631092,0.9861086032491663,0.9869487424867825,9,1,SP_Summaries_welch_rect_area_5_1,GunPointOldVersusYoung
30.0,5.0,29.0,17.0,9,1,SB_BinaryStats_diff_longstretch0,GunPointOldVersusYoung
1.315707261251053,2.187131764487334,1.493625605590977,1.4799761177886066,9,1,SB_MotifThree_quantile_hh,GunPointOldVersusYoung
0.75,0.375,0.25,0.7,9,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,GunPointOldVersusYoung
0.85,0.15,0.85,0.45,9,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,GunPointOldVersusYoung
0.04908738521234375,1.3008157081271094,0.04908738521234375,0.04908738521234375,9,1,SP_Summaries_welch_rect_centroid,GunPointOldVersusYoung
0.15890298773821923,1.1547678476209926,0.1588709465519323,0.1635339596630424,9,1,FC_LocalSimple_mean3_stderr,GunPointOldVersusYoung
392.94866793333335,392.9486679333335,291.585232194503,392.94866793333347,9,1,DN_Mean,GunPointOldVersusYoung
82.61364720694289,82.61364720694286,82.61358281377903,82.61364720694287,9,1,DN_Spread_Std,GunPointOldVersusYoung
