,id,group,names,values,feature_set,shuffle,fft,iafft
43,2_InsectEPGRegularTrain,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,0.829787234042553,catch22,0.8297872340425532,0.723404255319149,0.8297872340425532
44,2_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_centroid,0.0122718463030859,catch22,0.012271846303085938,1.546252634188828,0.012271846303085938
45,2_InsectEPGRegularTrain,1,FC_LocalSimple_mean3_stderr,0.235536260682531,catch22,0.2355362606825313,1.1660078755821721,0.2355362606825313
46,2_InsectEPGRegularTrain,1,DN_Mean,2.39825757071548,catch22,2.398257570715476,-0.07299845259000072,2.398257570715476
47,2_InsectEPGRegularTrain,1,DN_Spread_Std,0.0360621751990744,catch22,0.0360621751990744,1.6841312550418606,0.0360621751990744
48,3_InsectEPGRegularTrain,1,DN_HistogramMode_5,-0.627651454378997,catch22,-0.6276514543789972,1.1080695445226507,-0.6276514543789972
49,3_InsectEPGRegularTrain,1,DN_HistogramMode_10,-0.374167095395622,catch22,-0.3741670953956222,1.2526290204776362,-0.3741670953956222
50,3_InsectEPGRegularTrain,1,CO_f1ecac,47.8754739028058,catch22,46.875473902805844,0.641890607889475,46.875473902805844
51,3_InsectEPGRegularTrain,1,CO_FirstMin_ac,164.0,catch22,164.0,2.0,164.0
52,3_InsectEPGRegularTrain,1,CO_HistogramAMI_even_2_5,1.11632167000234,catch22,1.1163216700023435,0.012288411548930988,1.1163216700023435
53,3_InsectEPGRegularTrain,1,CO_trev_1_num,-0.0150590870327724,catch22,-0.015059087032772403,-0.15840586200601767,-0.015059087032772403
54,3_InsectEPGRegularTrain,1,MD_hrv_classic_pnn40,0.74,catch22,0.74,0.96,0.74
55,3_InsectEPGRegularTrain,1,SB_BinaryStats_mean_longstretch1,151.0,catch22,151.0,13.0,151.0
56,3_InsectEPGRegularTrain,1,SB_TransitionMatrix_3ac_sumdiagcov,0.0740740740740741,catch22,0.07407407407407407,0.0004962962962962964,0.07407407407407407
57,3_InsectEPGRegularTrain,1,PD_PeriodicityWang_th0_01,0.0,catch22,0.0,3.0,0.0
58,3_InsectEPGRegularTrain,1,CO_Embed2_Dist_tau_d_expfit_meandiff,0.537802305232479,catch22,0.5378023052324788,0.14337874596091704,0.5378023052324788
59,3_InsectEPGRegularTrain,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,40.0,catch22,40.0,2.0,40.0
60,3_InsectEPGRegularTrain,1,FC_LocalSimple_mean1_tauresrat,0.0232558139534884,catch22,0.023255813953488372,0.5,0.023255813953488372
61,3_InsectEPGRegularTrain,1,DN_OutlierInclude_p_001_mdrmd,0.75873544093178,catch22,0.7587354409317804,-0.01830282861896837,0.7587354409317804
62,3_InsectEPGRegularTrain,1,DN_OutlierInclude_n_001_mdrmd,0.0366056572379367,catch22,0.03660565723793674,-0.04658901830282858,0.03660565723793674
63,3_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_area_5_1,0.983293563873968,catch22,0.9832935638739676,0.1842094928801621,0.9832935638739676
64,3_InsectEPGRegularTrain,1,SB_BinaryStats_diff_longstretch0,5.0,catch22,5.0,6.0,5.0
65,3_InsectEPGRegularTrain,1,SB_MotifThree_quantile_hh,1.40453736198341,catch22,1.404537361983409,2.193718113498024,1.404537361983409
66,3_InsectEPGRegularTrain,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,0.851063829787234,catch22,0.851063829787234,0.2127659574468085,0.851063829787234
67,3_InsectEPGRegularTrain,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,0.872340425531915,catch22,0.8723404255319149,0.8297872340425532,0.8723404255319149
68,3_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_centroid,0.0184077694546289,catch22,0.01840776945462891,1.4910293258249414,0.01840776945462891
69,3_InsectEPGRegularTrain,1,FC_LocalSimple_mean3_stderr,0.192357030804178,catch22,0.19235703080417768,1.172146076398721,0.19235703080417768
70,3_InsectEPGRegularTrain,1,DN_Mean,2.56159950083195,catch22,2.5615995008319463,0.08453543468921991,2.5615995008319463
71,3_InsectEPGRegularTrain,1,DN_Spread_Std,0.020711337066538,catch22,0.020711337066538,1.7919773891570594,0.020711337066538
72,4_InsectEPGRegularTrain,1,DN_HistogramMode_5,-1.05066526376429,catch22,-1.0506652637642877,1.173146999077144,-1.0506652637642877
73,4_InsectEPGRegularTrain,1,DN_HistogramMode_10,-1.2057240528546,catch22,-1.2057240528545985,1.3200989393933935,-1.2057240528545985
74,4_InsectEPGRegularTrain,1,CO_f1ecac,129.634896668212,catch22,128.63489666821232,0.6372592915482099,128.63489666821232
75,4_InsectEPGRegularTrain,1,CO_FirstMin_ac,305.0,catch22,305.0,2.0,305.0
76,4_InsectEPGRegularTrain,1,CO_HistogramAMI_even_2_5,1.02373832441962,catch22,1.0237383244196172,0.010147707970236052,1.0237383244196172
77,4_InsectEPGRegularTrain,1,CO_trev_1_num,1.36115851079418e-05,catch22,1.3611585107941773e-05,-0.05020237920453946,1.3611585107941773e-05
78,4_InsectEPGRegularTrain,1,MD_hrv_classic_pnn40,0.213333333333333,catch22,0.21333333333333335,0.9616666666666667,0.21333333333333335
79,4_InsectEPGRegularTrain,1,SB_BinaryStats_mean_longstretch1,301.0,catch22,301.0,9.0,301.0
80,4_InsectEPGRegularTrain,1,SB_TransitionMatrix_3ac_sumdiagcov,0.111111111111111,catch22,0.1111111111111111,0.000677777777777778,0.1111111111111111
81,4_InsectEPGRegularTrain,1,PD_PeriodicityWang_th0_01,0.0,catch22,0.0,2.0,0.0
82,4_InsectEPGRegularTrain,1,CO_Embed2_Dist_tau_d_expfit_meandiff,1.37101642682714,catch22,1.371016426827138,0.1351450314712788,1.371016426827138
83,4_InsectEPGRegularTrain,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,13.0,catch22,13.0,1.0,13.0
84,4_InsectEPGRegularTrain,1,FC_LocalSimple_mean1_tauresrat,0.010752688172043,catch22,0.010752688172043012,0.5,0.010752688172043012
85,4_InsectEPGRegularTrain,1,DN_OutlierInclude_p_001_mdrmd,-0.465890183028286,catch22,-0.4658901830282862,-0.021630615640598982,-0.4658901830282862
86,4_InsectEPGRegularTrain,1,DN_OutlierInclude_n_001_mdrmd,0.647254575707155,catch22,0.6472545757071548,-0.0033277870216306127,0.6472545757071548
87,4_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_area_5_1,0.993895461117497,catch22,0.9938954611174966,0.22715341527422087,0.9938954611174966
88,4_InsectEPGRegularTrain,1,SB_BinaryStats_diff_longstretch0,12.0,catch22,12.0,5.0,12.0
89,4_InsectEPGRegularTrain,1,SB_MotifThree_quantile_hh,1.20505092085095,catch22,1.205050920850951,2.1950698520715917,1.205050920850951
90,4_InsectEPGRegularTrain,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,0.127659574468085,catch22,0.1276595744680851,0.6170212765957447,0.1276595744680851
91,4_InsectEPGRegularTrain,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,0.829787234042553,catch22,0.8297872340425532,0.851063829787234,0.8297872340425532
92,4_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_centroid,0.0061359231515429,catch22,0.006135923151542969,1.589204096249629,0.006135923151542969
93,4_InsectEPGRegularTrain,1,FC_LocalSimple_mean3_stderr,0.101075024043149,catch22,0.10107502404314933,1.1464549256742043,0.10107502404314933
94,4_InsectEPGRegularTrain,1,DN_Mean,2.55183078202995,catch22,2.5518307820299455,0.006677674250026375,2.5518307820299455
95,4_InsectEPGRegularTrain,1,DN_Spread_Std,0.0838714146827596,catch22,0.08387141468275956,1.8065094321877873,0.08387141468275956
96,5_InsectEPGRegularTrain,1,DN_HistogramMode_5,0.591527715530593,catch22,0.5915277155305931,-1.1497615919787694,0.5915277155305931
97,5_InsectEPGRegularTrain,1,DN_HistogramMode_10,0.875109697523628,catch22,0.8751096975236283,1.3064719577069503,0.8751096975236283
98,5_InsectEPGRegularTrain,1,CO_f1ecac,39.870802396794,catch22,38.870802396794,0.601098181655892,38.870802396794
99,5_InsectEPGRegularTrain,1,CO_FirstMin_ac,149.0,catch22,149.0,1.0,149.0
100,5_InsectEPGRegularTrain,1,CO_HistogramAMI_even_2_5,0.935299791173404,catch22,0.9352997911734037,0.025798647024322573,0.9352997911734037
101,5_InsectEPGRegularTrain,1,CO_trev_1_num,-0.0228101711777112,catch22,-0.022810171177711204,-0.038053465424121836,-0.022810171177711204
102,5_InsectEPGRegularTrain,1,MD_hrv_classic_pnn40,0.758333333333333,catch22,0.7583333333333333,0.9666666666666667,0.7583333333333333
103,5_InsectEPGRegularTrain,1,SB_BinaryStats_mean_longstretch1,196.0,catch22,196.0,8.0,196.0
104,5_InsectEPGRegularTrain,1,SB_TransitionMatrix_3ac_sumdiagcov,0.054421768707483,catch22,0.054421768707482984,0.000388888888888889,0.054421768707482984
105,5_InsectEPGRegularTrain,1,PD_PeriodicityWang_th0_01,0.0,catch22,0.0,5.0,0.0
106,5_InsectEPGRegularTrain,1,CO_Embed2_Dist_tau_d_expfit_meandiff,0.419341294852524,catch22,0.4193412948525238,0.12980590331135244,0.4193412948525238
107,5_InsectEPGRegularTrain,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,40.0,catch22,40.0,1.0,40.0
108,5_InsectEPGRegularTrain,1,FC_LocalSimple_mean1_tauresrat,0.0759493670886076,catch22,0.0759493670886076,1.0,0.0759493670886076
109,5_InsectEPGRegularTrain,1,DN_OutlierInclude_p_001_mdrmd,-0.126455906821963,catch22,-0.1264559068219634,0.0016638935108153063,-0.1264559068219634
110,5_InsectEPGRegularTrain,1,DN_OutlierInclude_n_001_mdrmd,0.0183028286189684,catch22,0.01830282861896837,-0.08818635607321135,0.01830282861896837
111,5_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_area_5_1,0.987675055588396,catch22,0.9876750555883957,0.1828192053298002,0.9876750555883957
112,5_InsectEPGRegularTrain,1,SB_BinaryStats_diff_longstretch0,8.0,catch22,8.0,5.0,8.0
113,5_InsectEPGRegularTrain,1,SB_MotifThree_quantile_hh,1.3516310380072,catch22,1.3516310380071968,2.193668187960637,1.3516310380071968
114,5_InsectEPGRegularTrain,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,0.851063829787234,catch22,0.851063829787234,0.3404255319148936,0.851063829787234
115,5_InsectEPGRegularTrain,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,0.872340425531915,catch22,0.8723404255319149,0.851063829787234,0.8723404255319149
116,5_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_centroid,0.0245436926061719,catch22,0.024543692606171875,1.761009944492832,0.024543692606171875
117,5_InsectEPGRegularTrain,1,FC_LocalSimple_mean3_stderr,0.202647906600264,catch22,0.20264790660026422,1.1412093277063213,0.20264790660026422
118,5_InsectEPGRegularTrain,1,DN_Mean,2.63639234608986,catch22,2.636392346089856,0.0014396733705174041,2.636392346089856
119,5_InsectEPGRegularTrain,1,DN_Spread_Std,0.0241200091484232,catch22,0.024120009148423237,1.8518627174518023,0.024120009148423237
120,6_InsectEPGRegularTrain,1,DN_HistogramMode_5,-0.64146073312995,catch22,-0.6414607331299496,-1.1496232045876456,-0.6414607331299496
121,6_InsectEPGRegularTrain,1,DN_HistogramMode_10,-0.806922550259119,catch22,-0.8069225502591191,-1.2986183663489266,-0.8069225502591191
122,6_InsectEPGRegularTrain,1,CO_f1ecac,126.455810350124,catch22,125.45581035012415,0.6712780644838433,125.45581035012415
123,6_InsectEPGRegularTrain,1,CO_FirstMin_ac,16.0,catch22,16.0,2.0,16.0
124,6_InsectEPGRegularTrain,1,CO_HistogramAMI_even_2_5,0.944295221876823,catch22,0.9442952218768231,0.009769472418541598,0.9442952218768231
125,6_InsectEPGRegularTrain,1,CO_trev_1_num,0.0026209367365427,catch22,0.0026209367365427247,0.011768094128069586,0.0026209367365427247
126,6_InsectEPGRegularTrain,1,MD_hrv_classic_pnn40,0.458333333333333,catch22,0.4583333333333333,0.9683333333333334,0.4583333333333333
127,6_InsectEPGRegularTrain,1,SB_BinaryStats_mean_longstretch1,198.0,catch22,198.0,10.0,198.0
128,6_InsectEPGRegularTrain,1,SB_TransitionMatrix_3ac_sumdiagcov,0.0740740740740741,catch22,0.07407407407407407,0.000551851851851852,0.07407407407407407
129,6_InsectEPGRegularTrain,1,PD_PeriodicityWang_th0_01,17.0,catch22,17.0,2.0,17.0
130,6_InsectEPGRegularTrain,1,CO_Embed2_Dist_tau_d_expfit_meandiff,1.09067248628965,catch22,1.0906724862896533,0.1373106712067692,1.0906724862896533
131,6_InsectEPGRegularTrain,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,10.0,catch22,10.0,4.0,10.0
132,6_InsectEPGRegularTrain,1,FC_LocalSimple_mean1_tauresrat,0.0103626943005181,catch22,0.010362694300518135,0.5,0.010362694300518135
133,6_InsectEPGRegularTrain,1,DN_OutlierInclude_p_001_mdrmd,-0.683860232945092,catch22,-0.6838602329450916,-0.04409317803660562,-0.6838602329450916
134,6_InsectEPGRegularTrain,1,DN_OutlierInclude_n_001_mdrmd,0.493344425956739,catch22,0.4933444259567388,-0.024958402662229595,0.4933444259567388
135,6_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_area_5_1,0.987606336435635,catch22,0.9876063364356354,0.20749230050376313,0.9876063364356354
136,6_InsectEPGRegularTrain,1,SB_BinaryStats_diff_longstretch0,9.0,catch22,9.0,6.0,9.0
137,6_InsectEPGRegularTrain,1,SB_MotifThree_quantile_hh,1.45503666707217,catch22,1.455036667072174,2.194454646565058,1.455036667072174
138,6_InsectEPGRegularTrain,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,0.872340425531915,catch22,0.8723404255319149,0.1276595744680851,0.8723404255319149
139,6_InsectEPGRegularTrain,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,0.829787234042553,catch22,0.8297872340425532,0.1276595744680851,0.8297872340425532
140,6_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_centroid,0.0061359231515429,catch22,0.006135923151542969,1.4787574795218554,0.006135923151542969
141,6_InsectEPGRegularTrain,1,FC_LocalSimple_mean3_stderr,0.162626467407444,catch22,0.1626264674074443,1.1510591468102291,0.1626264674074443
142,6_InsectEPGRegularTrain,1,DN_Mean,2.38648685524125,catch22,2.386486855241255,-0.07344171850448383,2.386486855241255
143,6_InsectEPGRegularTrain,1,DN_Spread_Std,0.0590166370068138,catch22,0.059016637006813755,1.6652632243042735,0.059016637006813755
144,7_InsectEPGRegularTrain,1,DN_HistogramMode_5,-0.600141960410237,catch22,-0.6001419604102372,-1.1759072469463734,-0.6001419604102372
145,7_InsectEPGRegularTrain,1,DN_HistogramMode_10,-0.746158409891811,catch22,-0.7461584098918113,1.374043393547655,-0.7461584098918113
146,7_InsectEPGRegularTrain,1,CO_f1ecac,122.195804784689,catch22,121.19580478468892,0.6205462273385137,121.19580478468892
147,7_InsectEPGRegularTrain,1,CO_FirstMin_ac,334.0,catch22,334.0,1.0,334.0
148,7_InsectEPGRegularTrain,1,CO_HistogramAMI_even_2_5,0.961255173359132,catch22,0.9612551733591324,0.012822591425452804,0.9612551733591324
149,7_InsectEPGRegularTrain,1,CO_trev_1_num,0.0001991133841618,catch22,0.0001991133841618163,-0.007446390117409479,0.0001991133841618163
150,7_InsectEPGRegularTrain,1,MD_hrv_classic_pnn40,0.195,catch22,0.195,0.955,0.195
151,7_InsectEPGRegularTrain,1,SB_BinaryStats_mean_longstretch1,225.0,catch22,225.0,8.0,225.0
152,7_InsectEPGRegularTrain,1,SB_TransitionMatrix_3ac_sumdiagcov,0.0740740740740741,catch22,0.07407407407407407,0.0004490740740740742,0.07407407407407407
153,7_InsectEPGRegularTrain,1,PD_PeriodicityWang_th0_01,0.0,catch22,0.0,4.0,0.0
154,7_InsectEPGRegularTrain,1,CO_Embed2_Dist_tau_d_expfit_meandiff,1.52627711926879,catch22,1.5262771192687852,0.11863553527846914,1.5262771192687852
155,7_InsectEPGRegularTrain,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,11.0,catch22,11.0,1.0,11.0
156,7_InsectEPGRegularTrain,1,FC_LocalSimple_mean1_tauresrat,0.0111111111111111,catch22,0.011111111111111112,1.0,0.011111111111111112
157,7_InsectEPGRegularTrain,1,DN_OutlierInclude_p_001_mdrmd,-0.700499168053245,catch22,-0.7004991680532446,-0.03494176372712143,-0.7004991680532446
158,7_InsectEPGRegularTrain,1,DN_OutlierInclude_n_001_mdrmd,0.421797004991681,catch22,0.4217970049916806,0.019966722129783676,0.4217970049916806
159,7_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_area_5_1,0.992728154444516,catch22,0.9927281544445161,0.18395503081749556,0.9927281544445161
160,7_InsectEPGRegularTrain,1,SB_BinaryStats_diff_longstretch0,12.0,catch22,12.0,6.0,12.0
161,7_InsectEPGRegularTrain,1,SB_MotifThree_quantile_hh,1.42181096453364,catch22,1.4218109645336436,2.1931293950749646,1.4218109645336436
162,7_InsectEPGRegularTrain,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,0.872340425531915,catch22,0.8723404255319149,0.6595744680851063,0.8723404255319149
163,7_InsectEPGRegularTrain,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,0.829787234042553,catch22,0.8297872340425532,0.851063829787234,0.8297872340425532
164,7_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_centroid,0.0061359231515429,catch22,0.006135923151542969,1.5278448647341993,0.006135923151542969
165,7_InsectEPGRegularTrain,1,FC_LocalSimple_mean3_stderr,0.102703559360625,catch22,0.10270355936062539,1.170963611351511,0.10270355936062539
166,7_InsectEPGRegularTrain,1,DN_Mean,2.42129467554077,catch22,2.421294675540774,-0.03973547327099823,2.421294675540774
167,7_InsectEPGRegularTrain,1,DN_Spread_Std,0.0923526085442974,catch22,0.09235260854429742,1.7052007071588204,0.09235260854429742
168,8_InsectEPGRegularTrain,1,DN_HistogramMode_5,-0.362159288702489,catch22,-0.3621592887024886,1.1337726054073936,-0.3621592887024886
169,8_InsectEPGRegularTrain,1,DN_HistogramMode_10,-0.130240323845608,catch22,-0.13024032384560846,1.282013176120416,-0.13024032384560846
170,8_InsectEPGRegularTrain,1,CO_f1ecac,105.636279639146,catch22,104.63627963914573,0.6130777828187642,104.63627963914573
171,8_InsectEPGRegularTrain,1,CO_FirstMin_ac,317.0,catch22,317.0,1.0,317.0
172,8_InsectEPGRegularTrain,1,CO_HistogramAMI_even_2_5,1.1019231804856,catch22,1.1019231804856024,0.01424411344053692,1.1019231804856024
173,8_InsectEPGRegularTrain,1,CO_trev_1_num,0.0014618807084388,catch22,0.0014618807084388157,-0.25617180250352384,0.0014618807084388157
174,8_InsectEPGRegularTrain,1,MD_hrv_classic_pnn40,0.436666666666667,catch22,0.43666666666666665,0.965,0.43666666666666665
175,8_InsectEPGRegularTrain,1,SB_BinaryStats_mean_longstretch1,217.0,catch22,217.0,8.0,217.0
176,8_InsectEPGRegularTrain,1,SB_TransitionMatrix_3ac_sumdiagcov,0.111111111111111,catch22,0.1111111111111111,0.0006657407407407408,0.1111111111111111
177,8_InsectEPGRegularTrain,1,PD_PeriodicityWang_th0_01,0.0,catch22,0.0,7.0,0.0
178,8_InsectEPGRegularTrain,1,CO_Embed2_Dist_tau_d_expfit_meandiff,1.23335150465811,catch22,1.2333515046581056,0.1334466764875909,1.2333515046581056
179,8_InsectEPGRegularTrain,1,IN_AutoMutualInfoStats_40_gaussian_fmmi,40.0,catch22,40.0,2.0,40.0
180,8_InsectEPGRegularTrain,1,FC_LocalSimple_mean1_tauresrat,0.0119760479041916,catch22,0.011976047904191617,1.0,0.011976047904191617
181,8_InsectEPGRegularTrain,1,DN_OutlierInclude_p_001_mdrmd,-0.680532445923461,catch22,-0.680532445923461,-0.008319467554076532,-0.680532445923461
182,8_InsectEPGRegularTrain,1,DN_OutlierInclude_n_001_mdrmd,0.449251247920133,catch22,0.44925124792013316,-0.028286189683860208,0.44925124792013316
183,8_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_area_5_1,0.992105938924277,catch22,0.9921059389242767,0.19036596978505288,0.9921059389242767
184,8_InsectEPGRegularTrain,1,SB_BinaryStats_diff_longstretch0,16.0,catch22,16.0,6.0,16.0
185,8_InsectEPGRegularTrain,1,SB_MotifThree_quantile_hh,1.28633866287493,catch22,1.286338662874935,2.1912692010644155,1.286338662874935
186,8_InsectEPGRegularTrain,1,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,0.191489361702128,catch22,0.19148936170212766,0.1702127659574468,0.19148936170212766
187,8_InsectEPGRegularTrain,1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,0.829787234042553,catch22,0.8297872340425532,0.8297872340425532,0.8297872340425532
188,8_InsectEPGRegularTrain,1,SP_Summaries_welch_rect_centroid,0.0122718463030859,catch22,0.012271846303085938,1.6198837120073437,0.012271846303085938
189,8_InsectEPGRegularTrain,1,FC_LocalSimple_mean3_stderr,0.148261142849754,catch22,0.14826114284975403,1.165147953000983,0.14826114284975403
190,8_InsectEPGRegularTrain,1,DN_Mean,2.42010049916805,catch22,2.420100499168051,0.08917793264452241,2.420100499168051
191,8_InsectEPGRegularTrain,1,DN_Spread_Std,0.0560540618488119,catch22,0.05605406184881188,1.6948629941416518,0.05605406184881188
192,9_InsectEPGRegularTrain,1,DN_HistogramMode_5,-0.914471029014798,catch22,-0.9144710290147978,-1.1014554771145852,-0.9144710290147978
